book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
もう明日が待っている_original,0.27783015,0.4664182,3.8462276,17.78113,20.005165,13.877507,0.984375,8.0
もう１人の自分_original,0.62290454,0.9162791,8.944061,39.86589,39.69516,29.501703,0.46875,24.0
もっちりフレンズ_おかしのなかま,5.542061,6.1650043,76.34841,354.6919,339.2155,256.75195,1.0,410.0
もふもふかわいい！まちがいさがし_original,1.1573517,2.1781216,20.534605,74.07051,52.990158,49.198425,0.9375,100.0
ももたろう_original,0.86761,1.0723279,16.326847,55.52704,23.23446,31.696114,0.890625,67.0
やさい畑_original,1.8221838,2.8595145,31.380589,116.61977,93.22184,80.4074,0.78125,151.0
やる気1%ごはん_original,0.82450545,1.031596,14.2592945,52.76835,29.578636,32.20209,0.90625,55.0
ゆうゆう_original,1.9320505,3.2136915,29.75483,123.65123,86.25384,79.886635,0.765625,145.0
ゆびさきと恋々_original,0.5563217,0.59926814,12.540386,35.604588,31.675802,26.606926,1.0,28.0
ゆるキャン△_original,0.4380053,0.7317899,6.9440026,28.03234,22.621227,19.19919,1.0,21.0
ようこそ実力至上主義_2年生編,11.371843,32.53942,147.43146,727.798,397338.1,132737.77,1.0,704.0
ようこそ実力至上主義の教_2年生編,0.8564619,1.0521051,23.478575,54.81356,45.814697,41.368946,0.984375,70.0
よって件のごとし_original,1.153778,1.3964036,18.353703,73.84179,51.915085,48.03686,0.640625,74.0
よふかしのうた_original,0.42820483,0.7955974,5.4650245,27.40511,23.915752,18.928629,0.84375,25.0
りぼん_original,8.111261,13.850289,138.13411,519.1207,415.0336,357.42947,0.75,745.0
るるぶ_USJ公式ガイドブック,1.0253844,1.1354234,15.797271,65.6246,37.111984,39.511288,0.625,26.0
るるぶ_北海道,0.71058726,0.86009264,12.758154,45.477585,31.283688,29.839808,0.84375,46.0
るるぶ_千葉房総,0.80267394,0.9120663,6.880391,51.37113,32.19709,30.149536,0.984375,24.0
るるぶ_沖縄,1.1426923,1.2990602,18.036697,73.13231,37.900105,43.023037,0.609375,57.0
わが投資術_original,0.85921395,1.0223324,12.224672,54.989693,33.12046,33.444942,0.96875,48.0
わたしの幸せな結婚_original,1.2189281,1.4535354,21.967566,78.0114,81.69061,60.55653,0.984375,90.0
アイアンマンジャパン_ボクシング,1.0896456,2.5135922,14.148548,69.73732,73.59539,52.493755,0.890625,66.0
アイシールド２１_BRAIN×BRAVE,0.5382664,0.5443971,7.398429,34.44905,36.137066,25.994848,1.0,10.0
アオのハコ_original,37.279915,54.41567,792.3036,2385.9146,1139.1622,1439.1268,0.90625,4370.0
アオアシ_original,12.884796,33.999725,173.57553,824.62695,1077.0426,691.74835,0.78125,825.0
アップトゥボーイ_original,0.8821431,1.3924038,10.941287,56.457157,45.74466,37.714367,0.90625,46.0
アナと雪の女王_original,1.1665123,1.6339488,21.642143,74.656784,47.730057,48.009663,0.796875,99.0
アニメディア_original,1.5655698,3.0448756,25.5619,100.196465,91.78485,72.514404,0.46875,107.0
アニメージュ_original,2.3240516,8.082902,32.762787,148.7393,187.47601,122.9927,0.578125,149.0
アフタヌン_original,2.8675508,7.0618114,40.49328,183.52325,199.12091,141.04582,0.90625,197.0
アマテラスの暗号_original,1.950973,2.314117,42.53964,124.862274,62.341125,76.58102,0.875,209.0
アルジャーノンに花束を_original,2.4529238,3.0447311,49.715385,156.98712,95.88655,100.863014,0.828125,252.0
