book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
ザイム真理教_original,1.1451015,1.5607188,21.668835,73.2865,40.369175,45.10817,0.65625,95.0
ザ・テレビジョン_首都圏関東版,10.40625,29.845959,133.20001,666.0,1081.7208,626.97363,0.0,666.0
ザ・リバティ_original,1.9454429,3.8316035,24.400002,124.50835,115.85992,88.256096,0.3125,122.0
シェリプラス_original,0.7579156,2.4230552,9.4000025,48.5066,68.97356,42.293385,0.234375,47.0
シャングリラ・フロンティア_original,9.723816,20.272253,148.78947,622.3242,684.00366,485.03915,0.59375,743.0
シャークアタック！_original,0.015625028,0.12499999,0.20000373,1.0000018,19.773531,6.991179,0.015625,1.0
シャーロック・ホームズ_original,0.359375,0.6731456,4.4000006,23.0,20.023872,15.807958,0.25,22.0
シュプール_original,1.5550057,3.652196,20.600002,99.52036,97.401794,72.507385,0.453125,103.0
シルバーバック_original,1.3387239,1.5546255,9.347105,85.67833,96.9433,63.98958,0.171875,14.0
シンデレラ_original,0.9767038,1.2142761,13.497288,62.509045,26.866652,34.290997,0.421875,65.0
シンプル家計ノート_2025,4.1016083,5.1464233,113.827866,262.50293,114.47367,163.60149,0.75,845.0
ジゼル_original,2.5654917,4.0059767,48.51634,164.19147,103.50692,105.40491,0.734375,267.0
ジャイアンツ_original,2.9923835,6.0835447,40.0,191.51254,240.0222,157.17824,0.453125,200.0
ジャンプ_original,17.259476,41.25855,253.71698,1104.6064,1301.5116,886.61163,0.703125,1263.0
ジャンプＳＱ._original,5.625504,15.915669,74.0,360.03226,472.7738,302.26868,0.328125,370.0
ジュノン_original,1.890681,3.5056574,26.200066,121.003586,123.54436,90.24933,0.375,132.0
スウィート_original,5.207136,15.096484,67.04605,333.2567,460.4398,286.91418,0.40625,337.0
スカパー！TVガイド_BSCS,1.1482753,2.726439,13.000002,73.48962,82.613,56.36754,0.21875,65.0
スカパー！TVガイドプレミアム_original,1.8672416,4.569357,24.400002,119.50346,157.59209,100.49851,0.15625,122.0
スキップとローファー_original,6.096368,20.738081,77.799995,390.16754,673.29395,380.4205,0.140625,389.0
