book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
クウネル_original,1.5495847,2.4496033,33.81903,99.17342,62.360573,65.117676,0.640625,160.0
クスノキの女神_original,0.74911296,1.0531763,16.016655,47.94323,35.091488,33.017124,0.890625,73.0
クスノキの番人_original,1.4677517,1.7306083,37.926056,93.93611,43.557922,58.473362,0.765625,168.0
クラッシィ_original,2.0633504,2.9512913,46.331047,132.05443,72.07341,83.48629,0.78125,246.0
クロスワードO_on,1.8110282,3.9991038,33.55647,115.90581,113.299736,87.58734,0.84375,165.0
クロスワードエンタメプラス_original,0.95529103,2.7089987,14.270391,61.138626,80.13638,51.84847,0.890625,53.0
クロスワードキング_original,2.5302923,6.069796,40.909035,161.9387,144.19733,115.681694,0.796875,198.0
クロスワードパクロス_original,2.1715288,3.9169636,44.178482,138.97784,90.74703,91.30112,0.765625,203.0
クロスワードフレンズ_original,0.9337636,1.9189708,22.71025,59.76087,39.291275,40.587467,0.890625,112.0
クロスワードプラザ_original,1.0061274,2.4163146,21.29335,64.39215,52.34668,46.010727,0.828125,85.0
クロスワードメイト_original,3.2239485,5.194892,67.13158,206.3327,111.54173,128.33534,0.78125,377.0
クロスワードランド_original,2.4894433,4.8785686,52.762608,159.32437,113.38212,108.48969,0.828125,255.0
