KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001140001,T001140002,T001140003,T001140004,T001140005,T001140006,T001140007,T001140008,T001140009,T001140010,T001140011,T001140012,T001140013,T001140014,T001140015,T001140016,T001140017,T001140018,T001140019,T001140020,T001140021,T001140022,T001140023,T001140024,T001140025,T001140026,T001140027,T001140028,T001140029,T001140030,T001140031,T001140032,T001140033,T001140034,T001140035,T001140036,T001140037,T001140038,T001140039,T001140040,T001140041,T001140042,T001140043,T001140044,T001140045,T001140046,T001140047,T001140048,T001140049,T001140050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
55400112,0,,,206,100,106,17,9,8,189,91,98,104,55,49,186,89,97,184,89,95,85,36,49,41,12,29,21,7,14,0,0,0,0,0,0,74,74,14,22,22,9,1,2,4,60,39,21,6,52,1,7,13
55400113,0,,,349,180,169,37,16,21,312,164,148,178,99,79,303,159,144,297,156,141,134,65,69,50,21,29,20,8,12,1,1,0,4,1,3,130,130,22,45,33,17,9,3,1,108,89,19,7,83,0,16,25
55400117,0,,,28,14,14,4,1,3,24,13,11,11,6,5,24,13,11,24,13,11,13,7,6,7,4,3,2,1,1,1,1,0,0,0,0,9,9,0,4,3,0,1,1,0,9,6,3,2,8,0,0,1
55400118,1,,55400128,67,34,33,1,0,1,76,41,35,41,22,19,75,41,34,74,40,34,35,19,16,13,6,7,10,4,6,0,0,0,0,0,0,25,25,4,13,7,4,2,0,0,26,19,7,1,24,0,1,7
55400119,0,,,18,7,11,1,0,1,17,7,10,11,6,5,16,7,9,16,7,9,6,1,5,5,0,5,3,0,3,0,0,0,0,0,0,7,7,2,3,1,0,0,0,1,5,3,2,0,6,0,2,0
55400120,0,,,32,17,15,3,3,0,29,14,15,17,9,8,28,13,15,27,13,14,12,5,7,4,1,3,2,0,2,1,0,1,1,0,1,12,12,1,5,4,1,1,0,0,11,8,3,1,8,0,1,3
55400121,0,,,79,37,42,5,2,3,74,35,39,51,28,23,72,34,38,71,33,38,23,7,16,16,5,11,7,1,6,1,0,1,0,0,0,33,33,8,8,13,4,0,0,0,25,17,8,3,14,3,1,1
55400122,0,,,280,134,146,24,10,14,256,124,132,155,77,78,242,117,125,238,116,122,101,47,54,39,19,20,9,1,8,2,0,2,0,0,0,107,107,17,43,23,15,7,1,1,89,76,13,5,65,1,10,19
55400123,0,,,40,19,21,2,2,0,38,17,21,21,10,11,37,17,20,36,16,20,17,7,10,6,1,5,2,0,2,0,0,0,0,0,0,13,13,3,2,5,0,1,1,1,10,4,6,0,10,0,2,1
55400125,2,55400135,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400126,0,,,56,29,27,8,5,3,48,24,24,27,15,12,47,24,23,47,24,23,21,9,12,8,3,5,4,2,2,0,0,0,0,0,0,18,18,4,4,3,2,3,2,0,14,6,8,2,14,0,2,2
55400127,0,,,11,4,7,0,0,0,11,4,7,5,2,3,11,4,7,11,4,7,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,5,5,0,4,1,0,0,0,0,5,4,1,0,5,0,0,2
55400128,2,55400118,,10,7,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400130,0,,,40,20,20,4,2,2,36,18,18,24,14,10,35,17,18,34,16,18,12,4,8,7,1,6,3,0,3,1,0,1,0,0,0,10,10,0,3,2,2,1,0,2,9,5,4,1,6,0,0,0
55400131,0,,,116,62,54,11,7,4,105,55,50,69,43,26,104,54,50,102,52,50,36,12,24,17,5,12,7,0,7,0,0,0,0,0,0,39,39,6,11,11,7,1,2,1,32,23,9,4,24,0,4,5
55400132,0,,,416,208,208,54,31,23,362,177,185,207,102,105,347,173,174,341,172,169,155,75,80,76,33,43,33,12,21,2,2,0,0,0,0,136,136,17,42,34,18,16,4,5,118,84,34,8,91,1,9,20
55400133,0,,,221,114,107,22,15,7,199,99,100,109,55,54,193,98,95,189,97,92,90,44,46,45,23,22,12,7,5,1,0,1,0,0,0,77,77,12,28,16,12,4,2,3,65,51,14,4,54,0,9,20
55400134,0,,,76,41,35,0,0,0,76,41,35,43,22,21,71,37,34,71,37,34,33,19,14,16,8,8,9,6,3,0,0,0,0,0,0,34,34,13,9,7,2,2,1,0,21,16,5,0,22,0,7,5
55400135,1,,55400125,83,43,40,6,4,2,78,40,38,44,23,21,77,40,37,75,38,37,34,17,17,9,3,6,5,2,3,2,0,2,1,0,1,30,30,7,9,8,2,4,0,1,24,17,7,1,25,0,5,5
55400136,0,,,46,24,22,2,0,2,44,24,20,20,13,7,44,24,20,43,24,19,24,11,13,9,3,6,5,0,5,0,0,0,0,0,0,19,19,5,6,5,2,0,1,0,14,10,4,1,16,0,4,5
55400140,1,,55400150,71,41,30,1,1,0,77,44,33,47,26,21,71,41,30,70,40,30,30,18,12,18,10,8,11,6,5,1,1,0,0,0,0,22,22,1,7,9,5,2,1,0,24,16,8,0,17,0,0,6
55400141,0,,,18,9,9,1,0,1,17,9,8,12,6,6,17,9,8,16,8,8,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,6,6,1,1,2,1,1,0,0,5,3,2,0,3,0,1,1
55400142,0,,,207,108,99,22,16,6,185,92,93,92,49,43,180,89,91,178,88,90,93,43,50,51,22,29,18,5,13,0,0,0,0,0,0,75,74,16,23,15,12,7,0,1,58,45,13,3,53,0,13,19
55400143,0,,,189,94,95,17,7,10,172,87,85,88,47,41,172,87,85,170,86,84,84,40,44,39,14,25,21,7,14,2,0,2,0,0,0,63,63,9,18,16,10,5,4,1,54,36,18,5,50,0,7,7
55400147,1,,55400157;55400158,11,6,5,5,2,3,23,11,12,8,5,3,23,11,12,23,11,12,15,6,9,9,3,6,1,0,1,0,0,0,0,0,0,4,4,2,6,1,1,0,0,1,9,8,1,1,9,0,2,4
55400149,0,,,13,7,6,0,0,0,13,7,6,5,2,3,12,7,5,12,7,5,8,5,3,2,1,1,2,1,1,0,0,0,0,0,0,4,4,0,2,0,1,1,0,0,4,2,2,0,4,0,0,2
55400150,2,55400140,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400151,0,,,101,57,44,11,7,4,90,50,40,51,32,19,87,47,40,86,46,40,39,18,21,16,5,11,8,3,5,1,1,0,0,0,0,38,38,10,13,6,4,3,1,1,28,23,5,2,26,0,7,2
55400152,0,,,292,159,133,29,21,8,263,138,125,144,78,66,259,136,123,255,133,122,119,60,59,58,29,29,28,12,16,0,0,0,1,0,1,114,114,32,33,25,14,5,1,4,82,56,26,7,78,2,17,17
55400153,0,,,119,67,52,10,7,3,109,60,49,63,35,28,107,59,48,107,59,48,46,25,21,20,10,10,9,5,4,0,0,0,4,3,1,45,45,11,11,14,3,5,0,1,34,26,8,3,30,0,7,6
55400156,0,,,57,30,27,1,1,0,56,29,27,28,17,11,55,28,27,54,28,26,28,12,16,15,5,10,6,1,5,1,0,1,0,0,0,24,24,6,9,5,2,2,0,0,18,14,4,0,17,0,4,4
55400157,2,55400147,,13,5,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400158,2,55400147,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400160,0,,,65,39,26,10,7,3,55,32,23,31,19,12,53,30,23,53,30,23,24,13,11,8,3,5,4,1,3,0,0,0,0,0,0,24,24,6,7,6,1,3,0,1,18,14,4,4,15,1,3,5
55400161,0,,,173,88,85,14,7,7,159,81,78,92,49,43,156,79,77,152,77,75,67,32,35,26,11,15,12,5,7,1,1,0,0,0,0,64,64,12,20,18,9,2,1,2,52,42,10,3,42,0,7,9
55400162,0,,,182,93,89,26,13,13,156,80,76,91,50,41,152,78,74,151,78,73,65,30,35,30,13,17,7,2,5,0,0,0,9,7,2,69,69,17,24,12,5,5,6,0,52,39,13,3,47,0,11,10
55400165,0,,,151,66,85,9,5,4,142,61,81,83,40,43,140,60,80,136,57,79,59,21,38,33,9,24,16,3,13,1,0,1,1,0,1,51,50,12,11,9,8,6,1,3,38,19,19,2,38,0,7,6
55400166,1,,55400177,59,29,30,4,0,4,64,32,32,25,12,13,62,31,31,60,31,29,39,20,19,20,10,10,9,4,5,2,0,2,0,0,0,18,18,3,6,7,3,1,0,2,19,9,10,1,22,0,3,4
55400170,0,,,180,93,87,13,6,7,167,87,80,100,57,43,164,86,78,160,82,78,67,30,37,35,12,23,17,4,13,1,0,1,0,0,0,54,54,7,12,15,7,4,7,2,47,24,23,5,43,0,6,7
55400171,0,,,197,105,92,21,12,9,173,90,83,111,59,52,170,89,81,167,88,79,62,31,31,25,11,14,9,4,5,1,0,1,1,0,1,75,74,18,24,12,15,4,1,0,55,44,11,5,44,0,10,13
55400172,0,,,393,192,201,34,15,19,359,177,182,169,90,79,354,173,181,347,168,179,190,87,103,108,43,65,59,22,37,10,3,7,4,2,2,126,125,21,44,28,11,13,6,2,104,73,31,7,93,1,15,27
55400173,0,,,143,73,70,7,4,3,136,69,67,82,43,39,130,65,65,129,64,65,54,26,28,22,7,15,5,0,5,0,0,0,2,0,2,59,59,14,22,14,5,3,0,1,45,36,9,1,38,1,7,8
55400174,0,,,160,79,81,13,5,8,147,74,73,80,44,36,141,70,71,141,70,71,67,30,37,28,11,17,12,3,9,0,0,0,1,0,1,60,60,14,20,8,12,3,2,1,45,34,11,3,42,0,12,11
55400175,0,,,22,9,13,3,1,2,19,8,11,11,4,7,19,8,11,19,8,11,8,4,4,5,2,3,3,1,2,0,0,0,0,0,0,7,7,2,1,1,2,0,0,1,5,2,3,0,5,0,0,1
55400177,2,55400166,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400180,0,,,250,126,124,26,12,14,223,113,110,140,67,73,219,112,107,212,109,103,83,46,37,40,21,19,10,4,6,0,0,0,3,0,3,105,105,37,28,16,15,6,2,1,68,53,15,6,58,2,19,12
55400181,0,,,150,77,73,12,9,3,136,66,70,92,42,50,133,63,70,130,62,68,44,24,20,14,7,7,4,2,2,1,1,0,3,0,3,72,72,34,19,5,9,3,2,0,38,29,9,3,32,4,12,6
55400182,0,,,703,374,329,35,19,16,668,355,313,383,211,172,648,343,305,634,336,298,285,144,141,130,60,70,59,23,36,4,0,4,1,0,1,244,241,52,82,40,32,20,10,5,188,139,49,6,160,1,28,41
55400183,0,,,1185,588,597,119,55,64,1066,533,533,626,341,285,1032,512,520,1010,500,510,440,192,248,245,88,157,115,36,79,12,0,12,7,0,7,508,508,176,141,99,51,26,11,4,329,248,81,26,304,4,97,58
55400184,0,,,467,229,238,63,32,31,404,197,207,254,129,125,393,188,205,386,183,203,150,68,82,72,28,44,22,5,17,0,0,0,5,2,3,199,199,58,64,41,22,14,0,0,139,114,25,14,100,1,26,33
55400187,0,,,14,8,6,2,2,0,12,6,6,6,3,3,12,6,6,12,6,6,6,3,3,1,0,1,1,0,1,1,0,1,0,0,0,5,5,0,2,2,1,0,0,0,5,4,1,0,3,0,0,1
55400188,0,,,27,13,14,3,1,2,24,12,12,12,5,7,24,12,12,24,12,12,12,7,5,5,2,3,3,1,2,1,0,1,0,0,0,10,10,2,4,2,1,0,0,1,8,5,3,1,8,0,1,1
55400189,0,,,57,28,29,1,0,1,56,28,28,17,9,8,56,28,28,56,28,28,39,19,20,22,11,11,12,6,6,1,0,1,0,0,0,24,24,5,10,4,5,0,0,0,19,12,7,0,22,0,4,8
55400190,0,,,221,116,105,21,13,8,198,101,97,117,64,53,196,100,96,196,100,96,81,37,44,35,14,21,17,7,10,0,0,0,2,0,2,88,88,30,23,13,11,6,3,2,56,38,18,8,48,5,9,12
55400191,0,,,153,75,78,14,6,8,139,69,70,84,46,38,135,67,68,134,67,67,55,23,32,27,10,17,9,3,6,2,0,2,0,0,0,45,45,3,12,13,7,4,3,3,42,24,18,3,35,0,3,6
55400192,0,,,237,118,119,11,7,4,226,111,115,138,69,69,216,107,109,212,106,106,88,42,46,41,20,21,12,5,7,0,0,0,0,0,0,89,89,19,30,19,9,8,3,1,70,49,21,3,61,0,15,14
55400193,0,,,115,61,54,3,3,0,112,58,54,60,36,24,110,56,54,109,56,53,52,22,30,24,12,12,7,2,5,1,1,0,0,0,0,44,44,10,16,5,9,2,2,0,34,24,10,1,35,0,7,7
55400194,0,,,384,191,193,23,13,10,361,178,183,191,97,94,355,175,180,352,173,179,170,81,89,86,29,57,45,11,34,4,1,3,1,0,1,123,122,23,33,30,18,11,5,2,99,65,34,6,90,0,15,18
55400195,0,,,248,129,119,19,6,13,229,123,106,135,74,61,225,121,104,220,118,102,94,49,45,39,15,24,24,10,14,1,1,0,2,0,2,85,85,16,24,19,14,6,4,2,69,47,22,4,64,0,13,8
55400196,0,,,46,23,23,1,1,0,45,22,23,24,11,13,44,22,22,43,22,21,21,11,10,7,3,4,2,1,1,1,1,0,0,0,0,16,16,3,5,2,4,1,1,0,13,8,5,0,13,0,3,2
55400197,0,,,44,25,19,1,0,1,43,25,18,23,13,10,42,24,18,41,23,18,20,12,8,9,4,5,4,2,2,0,0,0,0,0,0,17,17,5,4,4,1,3,0,0,12,8,4,0,15,0,3,3
55400198,0,,,108,53,55,9,6,3,99,47,52,49,23,26,98,46,52,97,46,51,50,24,26,28,12,16,9,4,5,1,0,1,0,0,0,37,37,4,15,8,5,2,2,1,33,25,8,3,28,0,4,9
55400199,0,,,48,25,23,4,2,2,44,23,21,16,9,7,44,23,21,44,23,21,28,14,14,14,6,8,7,2,5,1,0,1,0,0,0,17,17,4,5,4,1,1,1,1,13,10,3,2,16,0,4,2
55400201,0,,,39,18,21,9,5,4,30,13,17,23,11,12,28,12,16,26,12,14,7,2,5,3,0,3,2,0,2,0,0,0,0,0,0,12,12,3,3,1,1,2,1,1,9,5,4,2,7,0,3,0
55400202,0,,,18,9,9,7,3,4,11,6,5,11,6,5,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,2,1,0,0,5,5,0,1,0,0,0,0
55400203,0,,,58,30,28,3,3,0,55,27,28,20,10,10,55,27,28,55,27,28,35,17,18,23,11,12,14,8,6,3,1,2,0,0,0,20,20,5,4,5,2,2,2,0,15,4,11,1,18,0,5,1
55400204,0,,,31,19,12,6,4,2,25,15,10,10,6,4,25,15,10,25,15,10,15,9,6,10,7,3,5,3,2,0,0,0,0,0,0,13,13,3,6,3,0,0,0,1,10,8,2,2,10,0,3,4
55400205,0,,,99,53,46,5,3,2,94,50,44,49,29,20,92,49,43,91,48,43,45,21,24,27,12,15,12,5,7,0,0,0,1,0,1,40,40,9,17,7,3,2,1,1,31,25,6,1,26,0,5,8
55400206,0,,,27,14,13,3,2,1,24,12,12,13,6,7,24,12,12,24,12,12,11,6,5,4,1,3,3,1,2,0,0,0,1,0,1,13,13,6,3,2,1,1,0,0,7,4,3,0,7,0,3,1
55400207,0,,,48,26,22,1,0,1,47,26,21,21,15,6,46,25,21,43,23,20,26,11,15,14,7,7,5,1,4,1,0,1,0,0,0,18,18,4,5,5,2,1,1,0,14,8,6,0,17,0,3,3
55400210,2,55400211,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400211,1,,55400210,68,32,36,5,1,4,67,34,33,27,14,13,64,33,31,64,33,31,40,20,20,23,11,12,11,1,10,0,0,0,0,0,0,23,23,5,5,7,5,0,0,2,19,10,9,1,22,0,5,3
55400212,0,,,17,9,8,0,0,0,17,9,8,7,3,4,17,9,8,17,9,8,10,6,4,8,4,4,2,1,1,0,0,0,0,0,0,7,7,2,2,1,2,0,0,0,5,2,3,0,6,0,1,1
55400213,0,,,73,41,32,4,3,1,69,38,31,33,18,15,68,37,31,67,36,31,36,20,16,23,13,10,9,6,3,0,0,0,0,0,0,27,27,4,11,7,2,1,1,1,23,17,6,2,21,0,3,6
55400214,0,,,45,27,18,2,2,0,43,25,18,20,13,7,43,25,18,43,25,18,23,12,11,11,6,5,1,1,0,1,1,0,0,0,0,18,18,5,4,5,3,1,0,0,13,9,4,1,15,0,4,3
55400215,0,,,12,6,6,0,0,0,12,6,6,6,4,2,12,6,6,12,6,6,6,2,4,3,1,2,1,0,1,0,0,0,1,0,1,8,8,4,4,0,0,0,0,0,4,4,0,0,5,0,2,2
55400217,1,,55400227,16,9,7,0,0,0,24,11,13,6,4,2,24,11,13,24,11,13,18,7,11,14,6,8,4,1,3,0,0,0,0,0,0,8,8,6,5,0,2,0,0,0,7,6,1,0,12,0,5,4
55400221,1,,55400231;55400240,53,27,26,3,2,1,59,30,29,28,14,14,56,29,27,54,28,26,31,16,15,21,11,10,7,3,4,0,0,0,0,0,0,17,17,6,2,3,4,3,2,0,14,6,8,0,19,0,6,2
55400222,0,,,41,20,21,0,0,0,41,20,21,25,11,14,40,20,20,38,19,19,16,9,7,6,3,3,3,2,1,0,0,0,0,0,0,17,17,5,4,5,2,1,0,0,12,9,3,0,13,0,4,1
55400223,0,,,24,13,11,0,0,0,24,13,11,12,6,6,24,13,11,24,13,11,12,7,5,8,5,3,3,2,1,0,0,0,1,0,1,10,10,1,5,3,1,0,0,0,9,8,1,0,7,0,1,2
55400224,0,,,43,25,18,3,3,0,40,22,18,19,13,6,40,22,18,40,22,18,21,9,12,11,3,8,7,2,5,0,0,0,0,0,0,16,16,5,4,2,3,1,0,1,11,6,5,1,14,0,4,1
55400225,2,55400235,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400227,2,55400217,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400229,0,,,47,22,25,4,2,2,43,20,23,14,6,8,42,20,22,42,20,22,29,14,15,14,6,8,6,3,3,2,1,1,0,0,0,21,21,6,8,5,1,0,1,0,15,12,3,0,18,0,6,5
55400231,2,55400221,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400232,0,,,26,12,14,0,0,0,26,12,14,13,6,7,26,12,14,25,12,13,13,6,7,6,2,4,4,1,3,0,0,0,0,0,0,9,9,0,4,3,1,1,0,0,9,7,2,0,7,0,0,2
55400233,0,,,23,12,11,1,0,1,22,12,10,7,5,2,22,12,10,22,12,10,15,7,8,10,5,5,2,0,2,0,0,0,1,0,1,11,11,3,4,4,0,0,0,0,7,5,2,0,9,0,1,2
55400234,0,,,59,32,27,4,4,0,55,28,27,26,17,9,54,27,27,52,26,26,29,11,18,14,5,9,6,1,5,0,0,0,0,0,0,21,21,5,8,1,3,1,3,0,16,10,6,1,18,0,3,5
55400235,1,,55400225,4,2,2,0,0,0,10,4,6,2,1,1,10,4,6,10,4,6,8,3,5,5,1,4,2,0,2,0,0,0,0,0,0,2,2,1,3,1,0,0,0,0,4,4,0,0,5,0,1,2
55400237,0,,,16,9,7,0,0,0,16,9,7,9,5,4,16,9,7,16,9,7,7,4,3,3,1,2,0,0,0,0,0,0,0,0,0,6,6,2,1,2,0,0,1,0,4,3,1,0,5,0,1,1
55400238,0,,,29,17,12,1,1,0,28,16,12,12,8,4,26,14,12,26,14,12,16,8,8,7,3,4,1,0,1,0,0,0,1,0,1,10,10,2,3,1,3,0,1,0,8,6,2,0,10,0,2,2
55400240,2,55400221,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400243,0,,,12,8,4,0,0,0,12,8,4,3,2,1,12,8,4,12,8,4,9,6,3,5,3,2,1,1,0,0,0,0,0,0,0,7,7,3,3,1,0,0,0,0,4,3,1,0,6,0,2,2
55400245,2,55400256,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400246,1,,55400247,10,6,4,0,0,0,13,7,6,6,4,2,13,7,6,13,7,6,7,3,4,6,2,4,3,1,2,0,0,0,0,0,0,4,4,2,1,3,0,0,0,0,4,4,0,0,5,0,2,1
55400247,2,55400246,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400250,0,,,13,7,6,0,0,0,13,7,6,4,1,3,13,7,6,13,7,6,9,6,3,9,6,3,1,1,0,0,0,0,0,0,0,6,6,1,3,2,0,0,0,0,5,4,1,0,6,0,1,3
55400251,1,,55400252,13,6,7,3,1,2,12,6,6,7,4,3,12,6,6,12,6,6,5,2,3,3,1,2,0,0,0,0,0,0,1,1,0,6,6,2,4,0,0,1,0,0,5,5,0,1,4,0,1,2
55400252,2,55400251,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400256,1,,55400245,14,6,8,0,0,0,17,6,11,6,2,4,16,5,11,16,5,11,11,4,7,6,3,3,1,0,1,0,0,0,0,0,0,6,6,2,3,3,0,0,0,0,6,6,0,0,7,0,2,2
55400258,2,55400269,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400261,0,,,14,8,6,0,0,0,14,8,6,3,1,2,14,8,6,14,8,6,11,7,4,5,3,2,1,1,0,0,0,0,0,0,0,7,7,2,3,2,0,0,0,0,5,5,0,0,7,0,2,3
55400264,0,,,21,10,11,2,1,1,19,9,10,11,5,6,18,8,10,18,8,10,8,4,4,4,2,2,1,0,1,0,0,0,0,0,0,8,8,3,2,2,0,0,0,1,5,2,3,0,5,0,2,0
55400267,0,,,54,27,27,2,0,2,52,27,25,24,14,10,51,27,24,51,27,24,28,13,15,12,4,8,9,3,6,0,0,0,0,0,0,26,26,8,12,4,1,0,1,0,18,14,4,0,21,1,5,7
55400268,0,,,24,13,11,0,0,0,24,13,11,10,6,4,24,13,11,24,13,11,14,7,7,9,4,5,6,3,3,0,0,0,0,0,0,12,12,5,4,1,2,0,0,0,7,4,3,0,9,0,2,4
55400269,1,,55400258,112,55,57,3,2,1,112,54,58,58,28,30,111,54,57,110,54,56,54,26,28,31,13,18,10,3,7,1,0,1,0,0,0,51,51,16,19,11,2,4,0,0,35,26,9,1,39,0,12,9
55400270,2,55400280,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55400271,0,,,31,19,12,1,1,0,30,18,12,19,11,8,30,18,12,29,18,11,11,7,4,4,1,3,1,0,1,0,0,0,0,0,0,15,15,5,5,4,1,0,0,0,10,8,2,1,10,0,3,1
55400274,0,,,24,11,13,0,0,0,24,11,13,9,5,4,24,11,13,24,11,13,15,6,9,8,3,5,4,1,3,0,0,0,0,0,0,11,11,4,4,1,1,1,0,0,7,6,1,0,11,0,4,2
55400276,0,,,29,16,13,3,3,0,26,13,13,11,6,5,26,13,13,25,13,12,15,7,8,8,3,5,1,0,1,0,0,0,0,0,0,13,13,6,4,0,1,1,1,0,7,4,3,2,10,0,4,3
