KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001140001,T001140002,T001140003,T001140004,T001140005,T001140006,T001140007,T001140008,T001140009,T001140010,T001140011,T001140012,T001140013,T001140014,T001140015,T001140016,T001140017,T001140018,T001140019,T001140020,T001140021,T001140022,T001140023,T001140024,T001140025,T001140026,T001140027,T001140028,T001140029,T001140030,T001140031,T001140032,T001140033,T001140034,T001140035,T001140036,T001140037,T001140038,T001140039,T001140040,T001140041,T001140042,T001140043,T001140044,T001140045,T001140046,T001140047,T001140048,T001140049,T001140050
62405628,1,,62405629;62405639,49,23,26,0,0,0,55,27,28,29,15,14,55,27,28,55,27,28,26,12,14,8,4,4,1,0,1,0,0,0,0,0,0,21,21,6,9,5,4,0,0,0,18,16,2,0,16,0,3,5
62405629,2,62405628,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405630,0,,,5628,2782,2846,513,262,251,5053,2494,2559,3287,1773,1514,4909,2441,2468,4835,2405,2430,1766,721,1045,885,317,568,291,89,202,26,0,26,24,12,12,2648,2636,1202,807,389,182,43,9,4,1390,1259,131,159,1209,159,531,310
62405631,0,,,2351,1225,1126,249,123,126,2091,1096,995,1522,874,648,2028,1063,965,1981,1029,952,569,222,347,298,95,203,112,28,84,10,1,9,29,5,24,1120,1109,529,303,165,86,20,5,1,568,536,32,90,374,75,156,106
62405632,0,,,3688,1533,2155,197,103,94,3186,1306,1880,1648,743,905,3141,1284,1857,3103,1267,1836,1538,563,975,826,273,553,290,95,195,26,7,19,35,20,15,1952,1939,1036,599,192,90,20,1,1,879,812,67,56,1123,66,583,262
62405633,0,,,4109,1802,2307,299,146,153,3756,1630,2126,2121,1032,1089,3588,1512,2076,3448,1426,2022,1635,598,1037,873,262,611,339,87,252,28,3,25,21,13,8,2064,2054,1003,618,273,126,28,4,2,1027,940,87,84,1118,54,555,269
62405634,0,,,2171,980,1191,203,106,97,1959,868,1091,1031,499,532,1909,842,1067,1875,824,1051,928,369,559,433,156,277,93,22,71,3,0,3,7,3,4,1144,1143,542,340,154,78,22,3,4,593,550,43,49,697,14,380,156
62405635,0,,,781,349,432,51,25,26,729,323,406,410,192,218,709,313,396,701,307,394,319,131,188,130,44,86,38,10,28,4,1,3,4,3,1,351,351,93,154,59,29,12,1,3,254,223,31,11,216,2,53,72
62405636,2,62405637,,13,3,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405637,1,,62405636,20,10,10,3,2,1,30,11,19,20,7,13,30,11,19,30,11,19,10,4,6,6,2,4,3,0,3,1,0,1,0,0,0,5,5,2,1,2,3,1,1,0,8,3,5,1,6,0,1,1
62405638,0,,,63,32,31,3,2,1,60,30,30,32,17,15,56,29,27,56,29,27,28,13,15,14,6,8,5,2,3,0,0,0,0,0,0,24,24,3,9,8,2,2,0,0,21,18,3,2,16,0,1,6
62405639,2,62405628,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405640,0,,,5540,2342,3198,464,227,237,4917,2037,2880,2972,1335,1637,4778,1983,2795,4703,1963,2740,1945,702,1243,1048,320,728,368,95,273,36,8,28,20,10,10,3089,3081,1590,952,324,158,42,12,3,1435,1307,128,131,1393,226,646,350
62405641,0,,,6388,2695,3693,536,269,267,5766,2393,3373,3308,1465,1843,5616,2314,3302,5541,2279,3262,2458,928,1530,1262,444,818,425,122,303,31,8,23,18,8,10,3266,3264,1545,1052,423,184,49,8,3,1675,1554,121,146,1562,154,702,441
62405642,0,,,5353,2283,3070,496,237,259,4830,2037,2793,2925,1315,1610,4703,1978,2725,4639,1946,2693,1905,722,1183,963,358,605,290,96,194,11,1,10,10,4,6,2764,2763,1148,965,411,176,51,6,6,1575,1455,120,131,1368,94,541,387
62405643,0,,,5569,2668,2901,658,386,272,4880,2266,2614,3002,1515,1487,4560,2014,2546,4441,1932,2509,1878,751,1127,972,330,642,323,76,247,29,4,25,8,5,3,2429,2424,861,887,383,213,58,11,11,1532,1421,111,143,1202,77,417,397
62405644,0,,,4164,1910,2254,390,209,181,3741,1684,2057,2023,1019,1004,3641,1624,2017,3553,1564,1989,1718,665,1053,973,317,656,392,68,324,51,4,47,5,2,3,1712,1694,621,586,273,155,52,6,1,1042,958,84,89,819,90,245,299
62405645,0,,,1112,532,580,85,50,35,1023,480,543,572,286,286,1012,473,539,1002,468,534,451,194,257,186,72,114,45,13,32,0,0,0,3,3,0,499,496,153,198,84,48,10,3,0,337,311,26,26,291,4,99,97
62405646,0,,,17,7,10,0,0,0,17,7,10,8,3,5,17,7,10,17,7,10,9,4,5,2,0,2,0,0,0,0,0,0,0,0,0,10,10,5,4,0,1,0,0,0,5,4,1,0,8,0,4,2
62405647,0,,,25,14,11,4,3,1,21,11,10,10,5,5,20,11,9,20,11,9,11,6,5,2,1,1,0,0,0,0,0,0,0,0,0,9,9,2,3,2,1,0,0,1,7,6,1,1,8,0,2,2
62405648,0,,,63,33,30,6,5,1,57,28,29,30,17,13,56,28,28,56,28,28,27,11,16,14,4,10,4,1,3,0,0,0,0,0,0,31,31,12,11,5,2,0,1,0,19,15,4,0,20,0,7,5
62405650,0,,,3243,1432,1811,251,131,120,2951,1278,1673,1846,870,976,2884,1246,1638,2845,1230,1615,1105,408,697,532,169,363,179,40,139,9,1,8,13,8,5,1846,1843,926,598,202,86,25,5,1,897,832,65,84,810,127,364,228
62405651,0,,,5183,2331,2852,466,244,222,4643,2057,2586,2954,1369,1585,4472,1980,2492,4378,1924,2454,1689,688,1001,814,305,509,237,63,174,20,3,17,8,6,2,2676,2673,1189,895,352,167,50,13,7,1437,1331,106,130,1191,171,469,368
62405652,0,,,6341,2721,3620,566,295,271,5738,2409,3329,3102,1438,1664,5591,2332,3259,5511,2286,3225,2636,971,1665,1441,481,960,485,138,347,27,4,23,24,8,16,3174,3167,1329,1068,461,229,57,18,5,1808,1655,153,141,1845,62,822,490
62405653,0,,,4047,1809,2238,490,246,244,3545,1557,1988,2168,998,1170,3421,1491,1930,3367,1461,1906,1377,559,818,751,280,471,263,91,172,23,5,18,7,4,3,1806,1805,544,676,304,211,56,12,2,1241,1141,100,114,938,22,330,301
62405654,0,,,129,62,67,6,4,2,123,58,65,65,32,33,121,56,65,119,54,65,58,26,32,30,12,18,9,5,4,1,0,1,0,0,0,54,54,12,23,10,6,1,2,0,42,38,4,1,37,0,8,12
62405655,0,,,1252,549,703,71,36,35,1178,512,666,524,228,296,1150,495,655,1143,491,652,654,284,370,331,139,192,111,36,75,15,2,13,0,0,0,575,573,171,267,88,32,10,5,0,397,372,25,13,379,4,109,148
62405656,0,,,1015,470,545,70,38,32,943,431,512,398,181,217,922,423,499,911,418,493,545,250,295,243,117,126,62,21,41,7,2,5,0,0,0,444,444,94,209,86,37,12,5,1,344,312,32,10,338,0,68,143
62405657,0,,,18,7,11,3,3,0,15,4,11,6,2,4,15,4,11,14,4,10,9,2,7,5,1,4,1,0,1,0,0,0,0,0,0,7,7,2,2,2,0,0,1,0,5,3,2,1,6,0,2,1
62405658,0,,,110,50,60,1,1,0,109,49,60,47,22,25,108,48,60,106,46,60,62,27,35,28,13,15,4,2,2,0,0,0,0,0,0,51,51,14,21,11,4,1,0,0,37,32,5,0,41,0,11,12
62405659,0,,,64,29,35,4,1,3,60,28,32,30,12,18,58,27,31,57,26,31,30,16,14,15,7,8,7,4,3,0,0,0,0,0,0,26,26,6,11,3,4,1,1,0,20,16,4,0,19,0,4,9
62405660,0,,,6690,3083,3607,570,281,289,6016,2746,3270,3935,1867,2068,5846,2659,3187,5711,2590,3121,2081,879,1202,1007,398,609,278,88,190,18,2,16,34,14,20,3527,3523,1709,1062,467,216,57,10,2,1758,1617,141,195,1464,189,626,411
62405661,0,,,5971,2630,3341,577,285,292,5357,2334,3023,3220,1478,1742,5199,2250,2949,5109,2216,2893,2137,856,1281,1007,363,644,274,85,189,13,2,11,9,6,3,2924,2919,1111,1025,440,258,66,15,4,1765,1595,170,145,1497,85,519,457
62405662,0,,,6173,2760,3413,604,278,326,5558,2478,3080,3206,1463,1743,5388,2409,2979,5296,2370,2926,2352,1015,1337,1118,476,642,293,116,177,18,4,14,9,5,4,2770,2767,772,1109,527,267,72,13,7,1953,1769,184,148,1551,44,437,551
62405663,1,,62405674,2174,961,1213,245,135,110,1933,829,1104,1043,483,560,1888,808,1080,1858,794,1064,890,346,544,528,170,358,243,59,184,37,3,34,4,3,1,875,870,264,335,152,89,24,8,2,604,567,37,85,442,15,157,151
62405664,2,62405665,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405665,1,,62405664,7,3,4,1,0,1,12,6,6,3,2,1,12,6,6,12,6,6,9,4,5,4,2,2,2,1,1,0,0,0,0,0,0,5,5,4,3,1,0,0,0,0,4,4,0,1,6,0,2,3
62405666,0,,,1468,598,870,133,58,75,1335,540,795,717,308,409,1289,517,772,1265,505,760,618,232,386,301,96,205,105,22,83,18,1,17,2,1,1,633,632,181,268,109,57,13,3,1,449,414,35,21,350,1,121,129
62405667,0,,,249,70,179,7,4,3,242,66,176,61,29,32,239,64,175,238,64,174,181,37,144,154,26,128,97,17,80,21,0,21,0,0,0,54,51,18,21,6,2,4,0,0,33,28,5,0,30,0,10,11
62405669,0,,,32,19,13,1,0,1,31,19,12,21,15,6,31,19,12,30,18,12,10,4,6,3,1,2,2,0,2,0,0,0,0,0,0,9,8,4,1,2,1,0,0,0,4,3,1,1,7,0,4,1
62405670,0,,,5862,2693,3169,469,229,240,5320,2430,2890,3385,1687,1698,5210,2376,2834,5093,2300,2793,1935,743,1192,970,330,640,316,100,216,28,7,21,8,3,5,3291,3288,1708,966,382,176,47,8,1,1538,1432,106,156,1379,321,592,371
62405671,0,,,5663,2556,3107,657,325,332,4985,2225,2760,3064,1415,1649,4828,2142,2686,4751,2109,2642,1921,810,1111,921,358,563,285,96,189,16,3,13,8,4,4,2568,2565,794,981,460,231,78,18,3,1729,1609,120,196,1262,57,416,428
62405672,1,,62405683,2687,1236,1451,283,156,127,2398,1082,1316,1423,663,760,2327,1045,1282,2289,1025,1264,975,419,556,401,170,231,122,42,80,5,0,5,2,1,1,1177,1176,279,523,205,128,39,4,2,891,818,73,66,645,3,156,250
62405673,0,,,40,19,21,0,0,0,40,19,21,15,10,5,39,18,21,38,17,21,25,9,16,10,3,7,5,1,4,0,0,0,0,0,0,22,22,8,11,2,1,0,0,0,14,13,1,0,18,0,6,6
62405674,2,62405663,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405675,0,,,33,15,18,3,0,3,30,15,15,18,10,8,30,15,15,30,15,15,12,5,7,6,2,4,1,0,1,0,0,0,0,0,0,10,10,2,2,0,5,0,0,1,8,4,4,0,8,0,2,0
62405676,0,,,222,96,126,58,28,30,164,68,96,137,56,81,154,61,93,145,61,84,27,12,15,11,2,9,3,0,3,0,0,0,0,0,0,77,72,18,29,14,8,2,1,0,54,47,7,1,19,3,2,7
62405677,0,,,151,69,82,13,7,6,138,62,76,89,41,48,137,61,76,136,60,76,49,21,28,20,4,16,7,1,6,0,0,0,0,0,0,59,59,10,21,15,11,2,0,0,48,40,8,3,32,0,4,12
62405680,0,,,6513,2972,3541,591,292,299,5826,2638,3188,3518,1728,1790,5683,2570,3113,5561,2501,3060,2308,910,1398,1179,428,751,358,99,259,29,6,23,30,12,18,3311,3309,1416,1110,458,239,71,13,2,1847,1691,156,151,1545,232,558,503
62405681,0,,,2861,1313,1548,338,177,161,2517,1134,1383,1591,738,853,2453,1102,1351,2419,1084,1335,926,396,530,404,146,258,126,40,86,10,1,9,6,5,1,1239,1236,345,461,236,145,40,8,1,870,798,72,91,598,44,173,216
62405682,0,,,451,209,242,30,17,13,419,191,228,270,126,144,411,189,222,405,185,220,149,65,84,72,31,41,18,6,12,0,0,0,0,0,0,180,179,57,66,36,14,5,1,0,120,103,17,6,87,3,28,29
62405683,2,62405672,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405684,0,,,100,48,52,9,2,7,90,45,45,59,33,26,90,45,45,90,45,45,31,12,19,14,5,9,3,1,2,0,0,0,0,0,0,46,46,12,20,9,4,1,0,0,31,29,2,1,20,1,3,7
62405685,0,,,237,110,127,9,7,2,228,103,125,139,63,76,224,102,122,220,100,120,89,40,49,37,15,22,9,5,4,1,0,1,1,1,0,104,104,24,44,22,11,3,0,0,80,66,14,1,59,0,13,19
62405687,1,,62405688;62405698,15,7,8,0,0,0,23,12,11,6,2,4,23,12,11,23,12,11,17,10,7,9,5,4,4,2,2,0,0,0,0,0,0,7,7,7,3,2,1,0,0,0,6,5,1,0,12,0,6,2
62405688,2,62405687,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405690,0,,,4558,2128,2430,524,286,238,4005,1825,2180,2498,1166,1332,3851,1756,2095,3775,1715,2060,1507,659,848,643,259,384,162,58,104,19,4,15,6,3,3,2023,2022,600,766,355,218,61,18,4,1389,1283,106,128,1013,71,289,375
62405691,0,,,214,118,96,15,8,7,186,98,88,120,70,50,182,97,85,173,88,85,66,28,38,34,15,19,11,5,6,0,0,0,1,0,1,125,125,73,30,12,7,1,2,0,52,46,6,2,44,24,11,19
62405692,0,,,557,248,309,47,26,21,506,219,287,278,137,141,493,213,280,483,210,273,228,82,146,132,42,90,65,13,52,9,1,8,2,1,1,184,182,43,61,46,17,12,2,1,132,113,19,16,91,1,21,25
62405693,0,,,1034,507,527,82,38,44,943,462,481,672,329,343,920,450,470,901,445,456,271,133,138,82,36,46,11,5,6,0,0,0,5,5,0,449,437,111,169,87,49,14,6,1,308,280,28,26,191,5,43,51
62405694,1,,62405695,441,206,235,30,10,20,414,198,216,272,135,137,402,194,208,396,189,207,142,63,79,51,24,27,9,3,6,3,0,3,6,6,0,196,196,55,85,25,21,9,3,0,139,119,20,7,95,2,17,31
62405695,2,62405694,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405698,2,62405687,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405700,0,,,288,124,164,7,5,2,280,118,162,134,58,76,276,117,159,274,116,158,146,60,86,68,22,46,23,10,13,1,0,1,0,0,0,127,127,35,54,20,10,5,2,1,90,67,23,3,101,1,25,30
62405701,0,,,167,87,80,9,6,3,158,81,77,82,45,37,154,79,75,153,78,75,76,36,40,45,18,27,13,4,9,1,0,1,0,0,0,72,72,20,23,19,7,2,1,0,50,40,10,2,51,0,14,9
62405710,0,,,11,6,5,0,0,0,11,6,5,4,3,1,11,6,5,11,6,5,7,3,4,5,2,3,1,0,1,0,0,0,0,0,0,4,4,0,2,1,1,0,0,0,4,3,1,0,4,0,0,1
62405712,0,,,13,7,6,0,0,0,13,7,6,6,4,2,13,7,6,13,7,6,7,3,4,1,1,0,0,0,0,0,0,0,0,0,0,6,6,2,2,1,1,0,0,0,4,3,1,0,5,0,2,2
62405720,0,,,14,8,6,0,0,0,14,8,6,5,4,1,14,8,6,14,8,6,9,4,5,4,2,2,1,0,1,0,0,0,0,0,0,7,7,1,5,1,0,0,0,0,6,4,2,0,5,0,0,2
62405721,0,,,13,7,6,0,0,0,13,7,6,6,4,2,13,7,6,13,7,6,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,3,0,0,0,0,5,5,0,0,4,0,0,0
62405730,0,,,11,6,5,0,0,0,11,6,5,5,3,2,11,6,5,11,6,5,6,3,3,3,1,2,3,1,2,0,0,0,0,0,0,5,5,1,2,2,0,0,0,0,4,2,2,0,4,0,1,1
62405750,2,62405760,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405752,0,,,8,4,4,0,0,0,8,4,4,4,2,2,8,4,4,8,4,4,4,2,2,3,1,2,0,0,0,0,0,0,0,0,0,5,5,2,3,0,0,0,0,0,3,3,0,0,4,0,2,1
62405754,2,62405755,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405755,1,,62405754,17,10,7,0,0,0,20,11,9,4,3,1,20,11,9,20,11,9,16,8,8,9,5,4,4,2,2,1,1,0,0,0,0,8,8,3,4,3,0,0,0,0,7,6,1,0,9,0,3,4
62405756,1,,62405766,16,9,7,0,0,0,18,9,9,6,3,3,18,9,9,18,9,9,12,6,6,7,4,3,2,2,0,0,0,0,0,0,0,8,8,2,4,3,0,0,0,0,7,7,0,0,8,0,1,2
62405760,1,,62405750;62405770;62405781,31,16,15,0,0,0,35,16,19,11,5,6,35,16,19,35,16,19,24,11,13,13,5,8,5,1,4,1,0,1,0,0,0,14,14,8,7,1,3,0,0,0,10,7,3,0,16,0,8,4
62405761,0,,,10,6,4,0,0,0,10,6,4,4,2,2,10,6,4,10,6,4,6,4,2,1,1,0,1,1,0,0,0,0,1,1,0,5,5,2,1,2,0,0,0,0,3,2,1,0,4,0,1,1
62405766,2,62405756,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405770,2,62405760,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405781,2,62405760,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406019,0,,,22,10,12,3,1,2,19,9,10,11,5,6,19,9,10,18,9,9,8,4,4,5,2,3,1,0,1,0,0,0,0,0,0,9,9,3,3,1,0,2,0,0,6,4,2,2,6,0,2,1
62406039,0,,,491,227,264,32,19,13,454,203,251,224,107,117,443,197,246,432,192,240,230,96,134,134,52,82,46,14,32,6,2,4,4,4,0,242,241,101,78,42,14,3,2,1,140,127,13,5,150,5,61,49
62406049,0,,,19,9,10,0,0,0,19,9,10,12,6,6,18,9,9,17,9,8,7,3,4,4,1,3,0,0,0,0,0,0,0,0,0,11,11,4,6,1,0,0,0,0,7,7,0,0,5,0,1,2
62406100,2,62406110,,22,20,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406110,1,,62406100,346,170,176,35,25,10,331,163,168,164,92,72,327,162,165,321,158,163,167,71,96,77,35,42,26,5,21,1,1,0,0,0,0,182,182,88,62,18,12,4,3,0,99,88,11,8,121,3,57,38
62406120,0,,,1313,640,673,121,58,63,1181,572,609,775,400,375,1147,558,589,1126,546,580,406,172,234,193,73,120,60,25,35,3,2,1,1,0,1,702,697,339,213,81,47,14,3,0,355,332,23,31,287,63,106,99
62406130,0,,,1313,663,650,124,64,60,1183,596,587,746,424,322,1152,577,575,1126,560,566,437,172,265,229,80,149,66,22,44,1,0,1,4,2,2,706,697,361,214,63,43,12,3,1,333,311,22,29,318,33,150,93
62406140,0,,,1051,514,537,93,44,49,955,467,488,535,293,242,931,451,480,914,439,475,420,174,246,222,91,131,69,25,44,1,0,1,1,1,0,502,500,182,177,87,40,10,4,0,314,286,28,29,282,15,101,106
62406141,0,,,337,170,167,43,18,25,293,151,142,190,109,81,287,148,139,283,145,138,103,42,61,63,23,40,22,8,14,5,2,3,0,0,0,170,168,83,50,16,12,6,1,0,83,80,3,14,58,12,23,22
62406142,0,,,11,5,6,0,0,0,11,5,6,9,5,4,11,5,6,11,5,6,2,0,2,2,0,2,1,0,1,0,0,0,5,2,3,9,9,8,0,1,0,0,0,0,1,1,0,0,2,2,2,0
62406150,0,,,44,22,22,2,2,0,42,20,22,21,11,10,42,20,22,41,19,22,21,9,12,9,4,5,1,0,1,0,0,0,0,0,0,20,20,5,8,5,2,0,0,0,15,15,0,1,14,1,2,5
62406160,0,,,71,39,32,1,0,1,70,39,31,41,27,14,67,36,31,65,36,29,29,12,17,15,8,7,2,2,0,0,0,0,0,0,0,26,25,4,10,8,1,2,0,0,21,20,1,0,17,0,1,6
62406161,0,,,50,16,34,0,0,0,50,16,34,20,4,16,49,16,33,49,16,33,30,12,18,15,5,10,5,1,4,0,0,0,0,0,0,27,27,12,8,6,1,0,0,0,15,14,1,0,22,0,10,5
62406171,0,,,445,190,255,23,10,13,421,179,242,210,113,97,413,175,238,402,167,235,211,66,145,157,42,115,87,18,69,17,2,15,0,0,0,139,130,48,44,20,12,4,1,1,81,69,12,4,63,4,20,19
62406181,0,,,77,46,31,3,2,1,74,44,30,54,36,18,73,44,29,73,44,29,20,8,12,6,1,5,3,1,2,0,0,0,0,0,0,18,17,8,3,3,1,2,0,0,9,6,3,0,11,0,4,3
62406191,0,,,421,168,253,21,13,8,393,152,241,233,105,128,386,149,237,363,143,220,160,47,113,130,31,99,96,20,76,20,4,16,2,2,0,160,158,100,29,17,11,0,1,0,53,49,4,5,35,20,16,6
62406193,0,,,33,15,18,0,0,0,33,15,18,15,7,8,31,14,17,30,14,16,18,8,10,9,4,5,3,1,2,0,0,0,0,0,0,15,15,6,4,3,1,0,1,0,8,8,0,0,11,0,5,3
62406194,0,,,78,36,42,7,3,4,71,33,38,29,12,17,69,32,37,69,32,37,42,21,21,22,10,12,6,2,4,0,0,0,0,0,0,33,33,4,19,7,2,0,0,1,29,21,8,2,27,0,2,10
62406197,2,62406198,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406198,1,,62406197,121,53,68,11,2,9,115,54,61,60,29,31,115,54,61,112,51,61,55,25,30,28,13,15,5,3,2,0,0,0,0,0,0,62,62,25,24,11,5,0,0,0,39,33,6,2,41,1,14,14
62406237,2,62406247,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406247,1,,62406237;62406257,17,8,9,1,1,0,27,11,16,13,7,6,26,10,16,26,10,16,14,4,10,11,3,8,3,1,2,0,0,0,3,0,3,9,9,6,5,4,0,0,0,0,9,7,2,0,10,0,5,3
62406249,1,,62406340,38,17,21,5,2,3,36,16,20,13,7,6,36,16,20,36,16,20,23,9,14,17,6,11,7,2,5,0,0,0,0,0,0,15,15,3,6,4,1,2,0,0,13,9,4,2,14,0,3,5
62406255,0,,,21,12,9,0,0,0,21,12,9,7,5,2,21,12,9,21,12,9,14,7,7,5,3,2,0,0,0,0,0,0,0,0,0,9,9,2,2,5,0,0,0,0,7,6,1,0,8,0,1,2
62406256,0,,,53,24,29,0,0,0,53,24,29,23,13,10,53,24,29,53,24,29,30,11,19,16,6,10,5,1,4,0,0,0,0,0,0,27,27,9,11,6,1,0,0,0,18,16,2,0,20,0,4,6
62406257,2,62406247,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406259,0,,,21,11,10,2,1,1,19,10,9,9,5,4,19,10,9,19,10,9,10,5,5,6,2,4,5,2,3,0,0,0,0,0,0,7,7,0,3,3,0,0,1,0,7,4,3,0,6,0,0,1
62406264,0,,,22,10,12,1,1,0,21,9,12,9,4,5,20,9,11,20,9,11,12,5,7,8,5,3,1,1,0,0,0,0,0,0,0,9,9,1,5,2,0,1,0,0,8,8,0,0,7,0,1,4
62406265,1,,62406275,60,31,29,9,4,5,54,29,25,21,11,10,54,29,25,53,28,25,33,18,15,12,6,6,0,0,0,0,0,0,0,0,0,28,28,13,9,4,2,0,2,0,17,15,2,1,23,0,9,8
62406266,1,,62406276,344,155,189,41,21,20,308,136,172,151,77,74,305,133,172,301,132,169,157,59,98,100,36,64,33,11,22,1,1,0,2,0,2,163,163,61,53,38,10,2,3,0,105,92,13,9,110,2,40,29
62406267,0,,,32,16,16,6,3,3,26,13,13,11,6,5,26,13,13,26,13,13,15,7,8,10,4,6,3,1,2,0,0,0,0,0,0,13,13,4,6,1,0,0,1,1,9,7,2,2,10,0,3,4
62406268,1,,62406269,12,5,7,0,0,0,14,6,8,2,1,1,14,6,8,14,6,8,12,5,7,5,3,2,2,1,1,0,0,0,0,0,0,7,7,2,6,0,0,0,0,0,6,6,0,0,7,0,1,5
62406269,2,62406268,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406272,2,62406282,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406273,0,,,14,6,8,0,0,0,14,6,8,8,5,3,14,6,8,13,5,8,6,1,5,3,0,3,2,0,2,0,0,0,0,0,0,5,5,0,2,2,1,0,0,0,4,2,2,0,5,0,0,0
62406274,1,,62406284,37,17,20,1,0,1,41,19,22,14,8,6,41,19,22,41,19,22,27,11,16,16,6,10,4,1,3,0,0,0,0,0,0,14,14,1,11,3,0,2,0,0,16,12,4,0,16,0,1,8
62406275,2,62406265,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406276,2,62406266,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406282,1,,62406272,20,11,9,0,0,0,26,14,12,9,5,4,26,14,12,26,14,12,17,9,8,9,4,5,3,2,1,0,0,0,0,0,0,10,10,5,4,3,1,0,0,0,8,8,0,0,12,0,5,3
62406283,1,,62406292,69,36,33,7,2,5,72,40,32,41,23,18,69,39,30,68,38,30,31,17,14,22,12,10,11,7,4,1,1,0,0,0,0,23,23,11,5,5,4,1,0,3,18,11,7,2,22,0,7,3
